bio_4,bio_9,bio_13,bio_14,bio_18,bio_19,DEM,slope,aspect,ndvi,dome_slep,presence,decimalLatitude,decimalLongitude,lulc_10.0,lulc_20.0,lulc_30.0,lulc_40.0,lulc_50.0,lulc_60.0,lulc_80.0,lulc_90.0,lulc_95.0,lat_block,lon_block,block_id
125.3442,26.816666,303.0,6.0,374.0,63.0,430.080322265625,0.0144206946715712,164.5142364501953,0.7165291115311909,6.2020570116435225,1,13.545355,100.60337,True,False,False,False,False,False,False,False,False,13,100,13_100
149.85538,26.516666,217.0,5.0,197.0,61.0,8.055819511413574,0.0422675907611846,159.9932098388672,0.4688835538752363,0.34050008235439505,1,14.023072,99.988846,False,False,False,True,False,False,False,False,False,14,99,14_99
68.239494,27.616667,279.0,30.0,377.0,692.0,267.4642639160156,0.0094843469560146,52.31006240844727,0.8039563327032136,2.5367238773145484,1,7.256326,99.53318,True,False,False,False,False,False,False,False,False,7,99,7_99
269.59848,22.2,423.0,3.0,638.0,28.0,40.85604095458984,0.0110050421208143,268.4823303222656,0.6887706994328923,0.4496224515949752,1,17.50005,104.11872,True,False,False,False,False,False,False,False,False,17,104,17_104
130.65323,26.75,306.0,7.0,390.0,65.0,8.809237480163574,0.2622427940368652,89.97161102294922,0.5387283553875236,2.3101590501323694,1,13.629472,100.730255,False,False,True,False,False,False,False,False,False,13,100,13_100
231.86453,16.166668,185.0,3.0,345.0,22.0,-0.1706860512495041,0.0110050421208143,268.4823303222656,0.5452956521739131,-0.0018784071834362607,1,18.507418,98.50452,False,False,False,True,False,False,False,False,False,18,98,18_98
125.19909,26.083334,224.0,19.0,241.0,193.0,165.59039306640625,0.1579983979463577,90.30755615234376,0.4369525519848771,26.163016819799847,1,12.099544,99.93914,False,False,False,False,True,False,False,False,False,12,99,12_99
60.40895,25.716667,272.0,103.0,530.0,530.0,346.32550048828125,0.123499110341072,5.85466194152832,0.5559196597353497,42.77089119872923,1,4.162251,102.358284,True,False,False,False,False,False,False,False,False,4,102,4_102
159.99765,25.816666,220.0,3.0,321.0,40.0,503.080810546875,0.0151353059336543,222.8592529296875,0.733874291115312,7.614281976977732,1,14.475944,100.63563,True,False,False,False,False,False,False,False,False,14,100,14_100
99.98769,26.733334,259.0,6.0,379.0,54.0,25.351959228515625,0.0422675907611846,159.9932098388672,0.5647655954631381,1.0715662376651358,1,10.683684,105.152275,False,False,False,True,False,False,False,False,False,10,105,10_105
147.26997,22.35,643.0,1.0,767.0,15.0,1.076810359954834,0.0172038804739713,93.62975311279295,0.295588246628131,0.018525316725796978,1,14.225054,106.935005,False,False,False,False,False,False,True,False,False,14,106,14_106
70.99404,27.683334,343.0,28.0,404.0,571.0,6.011389255523682,0.0252572540193796,251.72463989257807,-0.0382394736842105,0.15183118543613083,1,8.054145,98.750374,False,False,False,False,False,False,True,False,False,8,98,8_98
241.80507,24.449999,220.0,4.0,256.0,58.0,37.02598190307617,0.0340652614831924,199.48704528808597,0.5314894736842105,1.2612997552002396,1,17.16922,99.11054,True,False,False,False,False,False,False,False,False,17,99,17_99
243.33345,22.583334,201.0,3.0,325.0,48.0,4.775096893310547,0.0827439203858375,259.7090148925781,0.5052797731568998,0.39511023717474786,1,17.565723,99.47998,True,False,False,False,False,False,False,False,False,17,99,17_99
121.13964,25.633333,193.0,7.0,179.0,103.0,205.9618682861328,0.0873307585716247,230.0655975341797,0.6039716446124764,17.98680619425703,1,12.597567,99.68607,True,False,False,False,False,False,False,False,False,12,99,12_99
39.389275,27.316668,248.0,127.0,415.0,684.0,1.7745943069458008,0.0172038804739713,93.62975311279295,0.225738752362949,0.030529908346485495,1,5.029377,118.31786,False,False,False,False,False,False,True,False,False,5,118,5_118
105.980286,25.516666,344.0,1.0,550.0,41.0,32.94013977050781,0.0422675907611846,159.9932098388672,0.7619650283553875,1.3923003474360456,1,10.527014,107.4795,True,False,False,False,False,False,False,False,False,10,107,10_107
272.18912,21.85,185.0,2.0,312.0,17.0,2.4439268112182617,0.4065130949020386,46.91773986816406,0.4451622390891841,0.9934882517424057,1,18.714022,98.924385,False,False,False,False,True,False,False,False,False,18,98,18_98
61.950584,27.65,276.0,32.0,429.0,670.0,177.512451171875,0.2237877398729324,94.55834197998048,0.6024223062381853,39.725110247058176,1,6.743199,100.03889,True,False,False,False,False,False,False,False,False,6,100,6_100
43.134712,27.2,349.0,101.0,544.0,567.0,782.4378662109375,0.2308053970336914,35.224613189697266,0.6111117202268431,180.59088236500975,1,5.223333,100.42667,True,False,False,False,False,False,False,False,False,5,100,5_100
120.15378,26.633333,211.0,6.0,168.0,105.0,116.93126678466795,0.0879868641495704,54.20341110229492,0.6179383742911153,10.288415485419753,1,12.815685,99.98645,True,False,False,False,False,False,False,False,False,12,99,12_99
138.99188,26.433334,250.0,3.0,229.0,43.0,4.947183609008789,0.0827439203858375,259.7090148925781,0.5125729678638942,0.40934936667794347,1,13.977824,100.525444,False,False,False,False,True,False,False,False,False,13,100,13_100
139.03006,26.35,251.0,3.0,313.0,44.0,27.839012145996094,0.0420358330011367,257.1561584472656,0.435076370510397,1.170236065485708,1,13.918875,100.492897,False,False,False,True,False,False,False,False,False,13,100,13_100
78.39296,26.25,313.0,23.0,420.0,323.0,3.667938470840454,0.0172038804739713,93.62975311279295,0.508213988657845,0.06310277503822025,1,9.069963,98.75963,True,False,False,False,False,False,False,False,False,9,98,9_98
116.23513,25.8,189.0,4.0,153.0,84.0,661.7413940429688,0.1129833236336708,188.76487731933597,0.5325990548204159,74.76574208495322,1,12.885004,99.631736,True,False,False,False,False,False,False,False,False,12,99,12_99
139.46869,26.4,252.0,4.0,303.0,55.0,0.3132874369621277,0.0002914708456955,0.0,0.5242189134808853,9.1314154197127e-05,1,13.768434,100.317346,False,False,False,False,False,False,True,False,False,13,100,13_100
115.37407,24.883333,252.0,7.0,368.0,74.0,70.05650329589844,0.0204011090099811,140.29049682617188,0.491675236294896,1.4292303605977241,1,13.237848,101.059411,False,False,False,True,False,False,False,False,False,13,101,13_101
124.54159,26.766666,309.0,6.0,385.0,62.0,16.01953125,0.1705188602209091,267.3436584472656,0.1918598484848485,2.731632210023235,1,13.662065,100.549345,False,False,False,False,False,False,True,False,False,13,100,13_100
134.31364,26.533333,257.0,6.0,363.0,56.0,363.81640625,0.0144206946715712,164.5142364501953,0.7179610586011342,5.2464853110395575,1,13.613989,101.02511,True,False,False,False,False,False,False,False,False,13,101,13_101
130.45956,26.516666,267.0,5.0,355.0,58.0,11.37892723083496,0.0144206946715712,164.5142364501953,0.5444054820415879,0.1640920352858981,1,13.44371,100.973802,True,False,False,False,False,False,False,False,False,13,100,13_100
124.21496,26.316666,272.0,4.0,317.0,59.0,95.87712860107422,0.0024268918205052,0.0,0.6383790170132325,0.23268341917547217,1,13.532933,100.436728,False,False,False,False,False,False,True,False,False,13,100,13_100
133.32008,26.583332,274.0,4.0,340.0,51.0,0.8648074865341187,0.2533750236034393,187.4781494140625,0.1505817109144543,0.2191206173130133,1,13.805144,100.489288,False,False,False,False,False,False,True,False,False,13,100,13_100
96.470894,27.066668,296.0,2.0,534.0,38.0,45.08238220214844,0.0110050421208143,268.4823303222656,0.6269947976878613,0.49613351504129244,1,10.721005,106.713163,False,False,False,False,False,False,True,False,False,10,106,10_106
140.14334,26.216667,278.0,6.0,359.0,57.0,28.922557830810547,0.0172038804739713,93.62975311279295,0.6184933837429112,0.49758022792278733,1,13.703431,100.888164,True,False,False,False,False,False,False,False,False,13,100,13_100
119.427284,26.5,207.0,6.0,189.0,110.0,1.2675278186798096,0.0172038804739713,93.62975311279295,0.1973447488584475,0.021806397090001012,1,12.725187,99.959738,False,False,False,False,False,False,True,False,False,12,99,12_99
73.32472,25.516666,347.0,26.0,463.0,301.0,47.36017990112305,0.150299072265625,189.689697265625,0.5298283553875236,7.1181911014718935,1,9.002293,98.709174,True,False,False,False,False,False,False,False,False,9,98,9_98
65.429825,27.383333,415.0,36.0,476.0,590.0,22.70014190673828,0.0422675907611846,159.9932098388672,0.6165835538752363,0.9594803083348304,1,8.013884,98.295344,True,False,False,False,False,False,False,False,False,8,98,8_98
332.76617,15.85,358.0,10.0,963.0,70.0,7.85603666305542,0.0172038804739713,93.62975311279295,0.2199591682419659,0.13515431575034179,1,21.598431,101.930763,False,False,False,False,True,False,False,False,False,21,101,21_101
59.917843,27.716667,294.0,36.0,480.0,605.0,280.2708740234375,0.0094843469560146,52.31006240844727,0.7899829867674859,2.658186210903741,1,6.475529,100.191633,True,False,False,False,False,False,False,False,False,6,100,6_100
110.71733,26.566668,1347.0,6.0,633.0,3298.0,2.462637662887573,0.0879868641495704,54.20341110229492,0.2957954441913439,0.2166797654941044,1,14.092902,98.179247,False,False,False,False,False,False,True,False,False,14,98,14_98
123.43262,27.116667,315.0,7.0,401.0,64.0,6.303205490112305,0.0076767080463469,180.0,0.3685159090909091,0.04838786830372309,1,13.729513,100.558713,False,False,False,False,True,False,False,False,False,13,100,13_100
103.230965,25.15,463.0,7.0,448.0,45.0,2.3681044578552246,0.0172038804739713,93.62975311279295,0.4595109640831758,0.040740586042819896,1,11.639405,103.55111,False,False,False,False,True,False,False,False,False,11,103,11_103
104.90253,26.366667,352.0,6.0,413.0,75.0,310.91326904296875,0.123499110341072,5.85466194152832,0.3761024574669187,38.397512120041,1,12.706763,101.716336,False,False,False,False,True,False,False,False,False,12,101,12_101
112.09692,25.183334,240.0,24.0,310.0,234.0,7.377967834472656,0.0172038804739713,93.62975311279295,0.2546022684310019,0.12692967676507244,1,11.625503,99.614021,False,False,False,False,True,False,False,False,False,11,99,11_99
457.13287,17.15,412.0,11.0,1008.0,58.0,3.0823001861572266,0.0172038804739713,93.62975311279295,0.5361758034026465,0.05302752398754842,1,20.754959,107.035237,False,False,True,False,False,False,False,False,False,20,107,20_107
140.13521,26.433332,260.0,4.0,317.0,55.0,16.992393493652344,0.302614152431488,84.53572082519531,0.7356986767485822,5.142138754863935,1,13.774162,100.364391,True,False,False,False,False,False,False,False,False,13,100,13_100
168.79924,24.483334,236.0,5.0,288.0,64.0,2.4615683555603027,0.0172038804739713,93.62975311279295,0.3103712121212121,0.04234852776756954,1,14.664604,99.332949,False,False,False,False,False,False,True,False,False,14,99,14_99
145.95235,24.833332,651.0,1.0,324.0,11.0,2.6748077869415283,0.0879868641495704,54.20341110229492,0.5315221172022685,0.23534794937583728,1,15.971665,95.299893,False,False,False,True,False,False,False,False,False,15,95,15_95
187.64642,26.483334,219.0,4.0,253.0,40.0,382.5273132324219,0.0144206946715712,164.5142364501953,0.7055920604914934,5.516309587661233,1,15.6963,100.155,True,False,False,False,False,False,False,False,False,15,100,15_100
177.98535,24.616667,295.0,1.0,233.0,70.0,11.244728088378906,0.0151353059336543,222.8592529296875,0.7452275992438564,0.17019239975837042,1,13.679584,104.02674,True,False,False,False,False,False,False,False,False,13,104,13_104
64.66112,27.383333,434.0,35.0,501.0,601.0,334.2525329589844,0.0144206946715712,164.5142364501953,0.7085330812854442,4.8201537210008025,1,8.115641,98.30414,True,False,False,False,False,False,False,False,False,8,98,8_98
165.28842,25.15,254.0,4.0,384.0,45.0,0.8304874300956726,0.0172038804739713,93.62975311279295,0.1291326086956521,0.014287606482501547,1,14.435802,101.0513,False,False,False,False,False,False,True,False,False,14,101,14_101
127.323135,26.683332,250.0,4.0,285.0,63.0,5.944675922393799,0.0422675907611846,159.9932098388672,0.645385066162571,0.25126712909560867,1,13.509613,100.3307,True,False,False,False,False,False,False,False,False,13,100,13_100
128.19255,26.333334,217.0,3.0,249.0,71.0,8.864397048950195,0.0422675907611846,159.9932098388672,0.5064521739130435,0.37467670680967935,1,13.453902,100.13067,False,False,False,False,False,False,False,True,False,13,100,13_100
488.46448,16.933334,316.0,8.0,906.0,59.0,7.895524501800537,0.0110050421208143,268.4823303222656,0.4210212719298245,0.08689057970823624,1,22.402191,105.6126,False,False,False,False,False,False,True,False,False,22,105,22_105
107.52291,25.883333,246.0,24.0,305.0,249.0,6.960050582885742,0.0422675907611846,159.9932098388672,0.6052482041587902,0.2941845697145589,1,11.390236,99.5832,True,False,False,False,False,False,False,False,False,11,99,11_99
44.543133,27.283333,379.0,153.0,749.0,863.0,67.27766418457031,0.024865923449397,186.5693206787109,0.4549625708884688,1.6729212474677637,1,4.770667,100.673,False,False,False,False,False,False,True,False,False,4,100,4_100
154.7156,25.116667,235.0,1.0,341.0,19.0,85.0,0.0024268918205052,0.0,0.2456599243856332,0.20628580474294197,1,13.233682,103.65867,False,False,False,False,False,False,True,False,False,13,103,13_103
53.68786,26.75,464.0,154.0,545.0,982.0,123.67234802246094,0.2285643965005874,218.6239318847656,0.5656952741020794,28.2670955895644,1,2.248573,103.594955,True,False,False,False,False,False,False,False,False,2,103,2_103
38.807972,27.833334,316.0,150.0,682.0,715.0,2.4080984592437744,0.0172038804739713,93.62975311279295,0.5075897920604916,0.041428638062384344,1,4.6118,101.1135,False,False,False,True,False,False,False,False,False,4,101,4_101
45.249725,27.2,279.0,115.0,414.0,722.0,1.7071346044540403,0.0172038804739713,93.62975311279295,0.2386863636363636,0.029369339688007583,1,5.714081,118.43588,False,False,False,False,False,False,True,False,False,5,118,5_118
155.24173,26.166666,215.0,5.0,202.0,65.0,40.31682586669922,0.2622427940368652,89.97161102294922,0.5867281663516069,10.572797061980962,1,14.418395,100.16006,True,False,False,False,False,False,False,False,False,14,100,14_100
100.229836,27.433332,413.0,51.0,303.0,694.0,90.89430236816406,0.0144206946715712,164.5142364501953,0.5771965973534972,1.3107589818367649,1,9.516111,100.0391,True,False,False,False,False,False,False,False,False,9,100,9_100
65.273315,26.583332,414.0,34.0,487.0,588.0,131.6120147705078,0.0711122527718544,180.3468017578125,0.5950513189448442,9.359226862173387,1,8.028295,98.38566,True,False,False,False,False,False,False,False,False,8,98,8_98
256.12018,22.8,322.0,5.0,589.0,24.0,1.1808700561523438,0.0144206946715712,164.5142364501953,0.3657487712665406,0.017028966526574086,1,17.88561,102.65499,False,False,False,False,False,False,True,False,False,17,102,17_102
160.57426,25.733334,246.0,4.0,380.0,42.0,54.46933364868164,0.0181980412453413,0.7500640153884888,0.3864432892249527,0.9912351803449653,1,14.45535,100.90225,False,False,False,False,False,False,True,False,False,14,100,14_100
285.32278,10.416666,292.0,2.0,736.0,26.0,6.369171142578125,0.0698905810713768,89.96986389160156,0.326434404536862,0.44514507209783005,1,19.203356,104.185486,False,False,False,False,False,False,True,False,False,19,104,19_104
118.2087,24.766666,402.0,11.0,618.0,69.0,234.2486572265625,0.0144206946715712,164.5142364501953,0.6990096408317581,3.3780283630897983,1,11.406995,107.39741,True,False,False,False,False,False,False,False,False,11,107,11_107
191.58429,25.5,207.0,3.0,243.0,44.0,4.055804252624512,0.0711122527718544,180.3468017578125,0.5544725897920606,0.2884173772057963,1,16.348183,99.75181,False,False,False,False,False,False,False,False,True,16,99,16_99
44.278725,26.95,246.0,83.0,408.0,581.0,3.080973625183105,0.0172038804739713,93.62975311279295,0.5541160680529301,0.0530047019911082,1,4.19594,100.544304,False,False,False,True,False,False,False,False,False,4,100,4_100
130.76915,26.366667,224.0,4.0,191.0,85.0,23.6188907623291,0.0420358330011367,257.1561584472656,0.5079243856332704,0.9928397477573565,1,13.423911,99.980484,False,False,False,False,False,False,False,True,False,13,99,13_99
261.62482,19.75,199.0,2.0,334.0,20.0,16.731515884399414,0.0698905810713768,89.96986389160156,0.2401637051039697,1.169375367365646,1,18.684767,98.62341,False,False,False,False,True,False,False,False,False,18,98,18_98
140.62294,25.416666,394.0,4.0,367.0,48.0,2.5301618576049805,0.0879868641495704,54.20341110229492,0.5522393194706995,0.2226210076415141,1,15.02001,98.58216,False,False,False,True,False,False,False,False,False,15,98,15_98
104.78243,26.816666,258.0,5.0,265.0,51.0,93.7961196899414,0.0420358330011367,257.1561584472656,0.3165200378071834,3.942798023441007,1,10.79911,105.19419,False,False,False,True,False,False,False,False,False,10,105,10_105
